score,distance_to_goal,n_steps,sum_dists,payload_pos_w,payload_vel_w,payload_accel_w,payload_quat_w_0,payload_quat_w_1,payload_quat_w_2,payload_quat_w_3,drone_quat_w_0,drone_quat_w_1,drone_quat_w_2,drone_quat_w_3,payload_angvel_w,drone_angvel_w,cable_angles_w,N,velocity_ref,r_T,r_tau,W_Tf,T_f_initial,N_lookahead
1.1461444746994165,1.1461444746994165,6682,19988.753716801486,24.449712943232736,0.6963729663113299,0.25106586015502996,0.1579327082032141,0.27935113812288737,0.9651054814573066,0.5378279249518516,0.9677886772573743,0.6064918502906774,0.3506176174551528,0.6909840707604643,0.435868309010082,0.7673896054265495,0.4162792372123327,9,9.794084821928898,0.6375999705424394,0.038668048733637585,0.8164871935458158,0.8899398188465841,10
1.7855317385370117,1.7855317385370117,7583,16096.275479979977,24.790708503073397,0.6913278445561039,0.29763639177207557,0.4869936111357265,0.2710611345471814,0.6930457443319927,0.0189831100198361,0.7229934391437407,0.36026957251085917,0.5405307737082886,0.3029852598354833,0.058241042515426084,0.9608525181793907,0.1441563948769328,8,7.655436680725237,0.6386688213385843,0.03133334456266429,0.6660436982231216,0.8780380431959842,10
2.382199966617621,2.382199966617621,6691,3125.973915270194,5.0,0.39896797415868923,0.11238884674957443,0.3373114564763654,0.5811986457915439,0.4487720617059403,0.4148050931935246,0.9720055852413196,0.6017292610784704,0.9773565395404215,0.1745705564729293,0.3609850854924059,0.7689896429348277,0.2320898895832723,7,3.062430703083834,0.3134648707557375,0.3797060738750431,0.1711377468094488,2.1456866094656943,2
17.622986773687654,17.622986773687654,2397,75.0143988121989,5.0,0.3116530537506963,0.001033749601946871,0.941028212440603,0.2480568438601636,0.23833554540327206,0.27124455819614973,0.9558140352862632,0.4548677837327795,0.6397151702849592,0.0,0.6562885569002116,0.6937191376452218,0.9133786189815791,9,1.9003644604527306,0.20246752170085566,0.30950500361234795,0.3407649290228441,1.8065085711040834,6
17.27292613613009,17.27292613613009,2754,375.35892524092304,6.2754309241265425,0.39981616126120356,0.35949338015620425,0.36339831626628794,0.3728189703819432,0.9679255535686005,0.24377962726022087,0.9255305515596601,0.6985932132588997,0.6470078862031737,0.038127780294112616,0.636670123373556,0.2786093629971954,0.7099856271090158,9,6.005544251514529,0.2747791805581944,0.17488103588012807,0.5398571723152401,1.7445186154858925,3
28.42422515830467,28.42422515830467,1,0.0,24.49730381037837,0.6742811681869965,0.7960104670956661,0.6496430463283347,0.2699448541178426,0.6301711444586059,0.9445483405905344,0.1465172790631465,0.7473281231634862,0.21646829650886987,0.32218746301666495,0.4204406622216688,0.020965167825324964,0.7278027709249167,9,6.641995623282694,0.6315879899943316,0.02481641080219865,0.6480310253476413,0.8514519187785569,10
18.803556492891232,18.803556492891232,12001,3813.6576195188313,12.632919101460658,0.6072144764408403,0.17272542890967957,0.8293615961846156,0.32916854288143,0.7540818055074137,0.6463398149275565,0.34688359706267696,0.2651824243897059,0.04017075625095019,0.6337445579752556,0.27894861844101454,0.8350835949119869,0.30372122394255335,8,7.5938126324170865,0.6522469333816321,0.11149394479867764,0.33738243108433674,0.7485844114603252,9
20.607667257047993,20.607667257047993,12001,20.83968654976098,5.8552859747785755,0.6259195828038701,0.0,0.36525262265289893,0.4331859285000113,0.9511102311758729,0.33624909960327115,0.5205423822955388,0.1686597370112319,0.3746355885118187,0.3038606932104513,0.24030439675804216,0.6976354683079568,0.25129978498877936,13,7.004778651545561,0.29293820959207595,0.3255260537056651,0.4217207537089444,0.5039208891394675,2
28.42422515830467,28.42422515830467,1,0.0,8.829397637899442,0.6246615465980513,0.1578209814497509,0.6970444678954775,0.40365888438313546,0.6469939189997441,0.32685789512501395,0.0,0.7125658718759247,0.846743436608668,0.010452561162005705,0.6079652445034346,0.06599112195723299,0.15618096971378892,8,8.409050009004345,0.3022253393867093,0.31564020809122484,0.43346039634148126,1.813604854640092,4
6.9436086819118055,6.9436086819118055,1947,3318.0565713866185,18.640025549754267,0.925612090159221,0.17262322597273716,0.708012060466028,0.33210095565548176,0.7801070795021137,0.04112319167981829,0.5997929552443149,0.06796176222615895,0.422583897234163,0.3782332254179199,0.1936892226250486,0.6719909501638046,0.619509917202971,13,5.062854273789189,0.360059177578589,0.08187088810285863,0.9214017579870991,1.4087313239709034,6
20.01944263965713,20.01944263965713,1732,735.1355983750844,6.425992561525602,0.15347295840670624,0.49796625356611085,0.17200958637954664,0.11235157837128285,0.4178500625692369,0.0,0.3333756099159773,0.32700738910546473,0.08743789294371103,0.7255766106931987,0.5425873347178882,0.4527982489952364,0.8773577599727449,9,7.128777424038678,0.17219974968416973,0.24813736182605145,0.19619841654008296,1.7408030327867705,3
1.0845730084623164,1.0845730084623164,9115,1439.4799686942795,5.0,0.5193324437282694,0.0,0.4923583786964924,0.5816463735692833,1.0,0.11059535463508513,0.03443245104306367,0.583856372680352,0.3172188420644922,0.5948846923944866,0.11670233966841889,1.0,0.7175608833356854,6,7.792099826442711,0.4208096672517371,0.3419270839128317,0.6310855433459621,1.8071903332169768,8
1.0054802549806716,1.0054802549806716,6221,17811.28213826835,21.82513811597582,0.217277723016006,0.0,0.4412961157593507,0.17030342510593582,1.0,0.16762130236869915,0.4390410005131782,0.4918678106753101,0.5468983612877255,0.1856130519399956,0.6911041774245797,1.0,0.2899764086693175,7,4.759030002188273,0.8014147591424212,0.7010885173005751,0.3413639743297597,1.1818400780841323,3
28.42422515830467,28.42422515830467,1,0.0,9.314445122263487,0.709554472122625,0.017802877742715512,0.5247477514377792,0.5042836365142885,1.0,0.868452580073967,0.8271236944096878,0.47676303277460946,0.30204026210993135,0.13740113121882416,0.2174217324993265,1.0,0.0,8,6.0711548071543,0.5157637379613836,0.3757556281108826,0.9043186792759363,1.7185862136381571,4
28.42422515830467,28.42422515830467,1,0.0,10.479890157581679,0.9518176755071521,0.978715771005789,0.6927223191921488,0.10608669243646685,0.6550660508758959,0.4338748851366511,0.5156796834035042,0.42047059121030095,0.5339674098386242,0.07432721266863325,0.951481099748307,0.9184006897270264,0.8240661594886604,9,9.146485150003299,0.24531406534096273,0.2829643058699302,0.7059014472092507,1.5617432642291345,5
1.5353597572611433,1.5353597572611433,4701,11318.105079627954,5.942194083357591,0.25727198182026517,0.09562795843722845,0.14942326788516241,0.9641155519355123,0.7612684225094996,0.16105037992264917,0.20977089262688514,0.5101162099179188,0.2636957013854434,0.2274953786020212,0.42429990536466644,0.7093692479170024,0.943131607759594,7,2.2024326944835733,0.04415713610139884,0.4653575170942889,0.3980723652027974,1.920828232393797,4
4.854165075370841,4.854165075370841,3043,6684.66183013836,12.591729065361005,0.5909259995808096,0.11771022723843827,0.7296244924419893,0.40079494997793297,0.5209664348239252,0.47167596420225655,0.2936049001381464,0.7356665710115493,0.47552854990170407,0.5481333080165884,0.6747272136429706,0.8342717934596932,0.3206759717659268,8,4.5836276976386205,0.5737739921568358,0.46263795900919247,0.7338611326229456,1.717087256083927,8
0.9313226256512827,0.9313226256512827,8702,891.8077373988436,5.0,0.7046906337933487,0.048792051861853696,0.008337055905120721,0.997199277667733,0.828162142417358,0.6003918392681917,0.30439924594941736,0.21890448406549512,0.21663033029490728,0.2302753672047774,0.609989564440062,0.5336388043862397,0.5736391323081071,8,1.1316553559901736,0.9815530106150917,0.16847465011036292,0.34929491737765556,1.8704210064237536,5
0.8837160162563565,0.8837160162563565,2756,12451.87085488608,7.121261792520206,0.1711511630037313,0.13281699374908723,0.6140495672403644,0.047351206574141214,0.8737845087809646,0.3748212133451441,0.2312781771060565,0.5693161466355698,0.3276456215253796,0.7535853577326748,0.3731951207970976,0.8127541836892272,0.6810054188099934,7,10.0,0.25597195701417363,0.3305487383689109,0.45270264361369134,1.8476773109775348,8
1.0784738673797345,1.0784738673797345,6396,46251.530586015484,19.42981027483611,0.0614831743941338,0.006911970451957937,0.17246201465246394,0.30112804428969164,1.0,0.5174186154219984,0.4894985030161839,0.6457078774190781,0.5377576815370221,0.2037357116909309,0.6280026391157527,1.0,0.6494241835936029,6,8.9115507109684,0.03188885443272189,0.7940033023969174,0.5871987000288035,1.2601662798182682,10
1.60907073366897,1.60907073366897,2065,17260.26552565169,6.292655831109592,0.10566713489316591,0.0796126028380979,0.8160787311451508,0.44716643339883094,0.730085680685364,0.5002102496569767,0.6127222970447538,0.3035705409095276,0.23602233876968365,0.21848384364036794,0.3867624480079092,0.5517309405379672,0.6608538244762517,8,2.86417547422284,0.35959705928634206,0.36738757893560003,0.36752519695383123,1.8456061189123325,7
0.2001997316723713,0.4460149586347973,2366,151.65325028523117,5.0,0.8822856094878444,0.1941339272078991,0.17952271251196886,0.19391115507261392,0.8054853777883004,0.6174353274828521,0.862162769644475,0.6204406769433055,0.3362805966625792,0.7433548514127145,0.1939522218456479,0.2109773461650381,0.27803713407188585,15,8.213786479724138,0.45216576812203113,0.4518550968528049,0.517195059209627,2.0583468941558154,4
27.01454795775186,27.01454795775186,2165,32610.79421199978,24.109858173540196,0.09407243944434471,0.1693107712667017,0.1626311585387715,0.4628510297471832,0.6457832388498653,0.1644542851231371,0.19371819224742326,0.32678916005431935,0.3838364295898488,0.2141738078208939,0.4064089867156933,0.09322119296067531,0.5178988938673426,13,8.824965500371695,0.4266741717466437,0.28820076499967456,0.9415000096312058,0.8035508880095668,10
1.07685247688112,1.07685247688112,5293,471.96465017182703,5.574134229165373,0.9027753029382468,0.11241733382117641,0.7750197165500496,0.34385568352691465,0.8737092114816816,0.6369623366657624,0.007735405044170354,0.10026997499980819,0.30473719117182124,0.3091979589080239,0.5422582544687009,0.6393167113541531,0.3159077815084882,9,4.434960831801619,0.21560417417137748,0.5182662670698588,0.4414700571728865,1.8661927863652377,9
2.7152041080121387,2.7152041080121387,3454,2164.3912466543934,5.497508226563512,0.40354431373992256,0.11521428449950702,0.7937863577860826,0.4481299628903294,0.8768182260022049,0.22668074476979716,0.6493976214005702,0.18421328474891593,0.30561173520819884,0.20208880438557844,0.12076613960052658,0.6400642542460205,0.6512736324881786,10,5.726518325305871,0.7603736771726199,0.5095545283642466,0.44271036475608944,1.8699691597634027,3
3.1173375316973613,3.1173375316973613,4557,3520.577999605137,5.0,0.4921075067769011,0.18250464284194212,0.9608763554046563,0.7117854937345898,0.8283317198199142,0.24179993970032768,0.6512926287258217,0.07778005112768238,0.3823294365073298,0.49256339593601894,0.4695611920434942,0.7969691777922442,0.4906933459728475,10,4.732085005901256,0.6080624445362062,0.32809206829620596,0.5412440204416091,1.913596327664806,2
1.9483172424605273,1.9483172424605273,4116,1252.1480301112758,6.270584220319728,0.6255781795224369,0.05529835358680886,0.1814437357136643,0.1518883380831978,0.8095465503950817,0.8228320812076948,0.9512924152197869,0.7149570431396209,0.22924418264206875,0.4517753984251251,0.39723896705889417,0.501555744999991,0.8647162163734075,9,7.815274371419916,0.9345010026431019,0.016287299564636773,0.37036075596690826,1.8406950077915534,7
5.053944913927535,5.053944913927535,9284,18782.60759927293,19.959735660633967,0.5279622351347046,0.04377835337413801,0.016193754988147267,0.1903592124436461,0.9832069412805892,0.6936135474001761,0.007884501817954942,0.597884189265915,0.5443836867578643,0.7185879771795366,0.44961866611740864,1.0,0.8485492560113428,7,8.948187951496362,0.8388144106283435,0.2650245730021557,0.6314630885603217,1.1612850165189643,4
0.6526031995301596,0.6526031995301596,4507,294.5690137241454,6.536056328972771,0.9426420253707667,0.0487101795782719,0.5489453735347473,0.03757919533107491,0.8300541090942357,0.1632163737733027,0.20802867990146093,0.972537544607151,0.22153375079183804,0.10171389721730226,0.5110258891799102,0.4673559527757957,0.08958574728467444,10,8.0550712514065,0.8766988450537655,0.2829860479463597,0.3716269819015119,1.8242821379740444,6
0.8007112524418531,0.8007112524418531,6506,541.9881890953328,5.0,0.5862047971568446,0.17438181636807473,0.18868906064345223,0.6711170555875824,1.0,0.8568317855505846,0.1009987785561454,0.16092123086158452,0.35985422092431535,0.6831044836469803,0.7067085159950542,0.8198181082738798,0.5492546163822668,7,5.881298488628887,0.556290484896059,0.9278141270882587,0.4796268220228435,1.975744843402375,7
0.7938823485114146,0.7938823485114146,3622,434.8322860764838,6.647390930106599,0.8241050242301331,0.12541818029559748,0.6937909889464994,0.28214299084124816,0.5638302325446789,0.02212813762597342,0.31244514853155675,0.559365732765443,0.4809498099495732,0.8073789711840936,0.13547343618049038,0.8487715996941362,0.863022912276456,12,2.2415292502703434,0.9432019056067574,0.35134734528743794,0.6809028326187836,1.8199508007495742,6
1.5255250614142684,1.5255250614142684,4298,1203.3895540924234,6.887331752227404,0.872168776454324,0.05900949753561692,0.30785613909442955,0.08734367436949389,0.8071359336104981,0.8963969201130865,0.6703353506665691,0.6130500688992858,0.2573759241793201,0.7681643497853509,0.7004415103159763,0.3764190035139075,0.3651886066104812,10,6.299089139067756,0.021287954945940015,0.4606613132409424,0.41390957748422835,1.8130544525184804,7
3.5178287550483462,3.5178287550483462,12001,411.9882323013303,5.0,0.7262498439840155,0.1457333954997812,0.32265822210121925,0.8093590765781197,0.2795019650083045,0.8192522514369159,0.360099326159861,0.26527653821614217,0.37388916785240184,0.6054584084816249,0.09515750970603717,0.9432021427752401,0.28635101282229736,6,6.836099861998315,0.8957690996636647,0.17557497077921885,0.486851569567062,1.92664125958205,4
28.42422515830467,28.42422515830467,1,0.0,6.77558565595819,0.4021559261829543,0.14930990431461555,0.1036453379680494,0.9413101070496142,0.35701171036331614,0.377890056726792,0.022918705632688635,0.031302796603264765,0.44279201819164493,0.8663583987067116,0.5421194124632005,0.61024704079236,0.9925013298791415,13,5.85943144695392,0.5192690228246517,0.8661831888755692,0.6953578476418131,1.829830303936777,4
5.5383949336232785,5.5383949336232785,2697,6872.685160049229,5.6560568641840865,0.26360298181367275,0.10119705178541773,0.46619626620976334,0.3231458806302357,0.6477251281163235,0.5926538964267655,0.5388781708457387,0.40617810535842236,0.25947695281579264,0.20447521531612667,0.357397721303981,0.587435390081589,0.43908483385703334,9,9.495131696818085,0.6711428655646774,0.7980063950787288,0.34764108176959774,1.8757257227116182,4
0.25346969410545933,0.39418984709147487,2054,4115.1513719396335,5.557825987104506,0.15318318676713988,0.10484873670576342,0.45915365774052586,0.03865263230599958,0.7310808502543638,0.25102277270590073,0.7348704471211852,0.5658051881819531,0.26672319118289173,0.5284703119263502,0.29452898363229635,0.5950378192026703,0.482931606926075,9,5.288261884448287,0.2908819486243403,0.034202513584043255,0.35367108182969126,1.8986317983286711,4
15.372434502461376,15.372434502461376,2508,1810.7514797732397,5.521193557113565,0.5421428416183934,0.10021867206723274,0.4628474666084365,0.6724980848007942,0.7260197603708777,0.012101436726474098,0.011210537916709281,0.9492184120404532,0.25782069280501313,0.3587028982521027,0.7730792767008307,0.5711466438783576,0.4667162167546115,9,1.8672504955060583,0.48508802037428644,0.0,0.34675636893868206,1.8983259159566983,7
7.2159836254690894,7.2159836254690894,7567,2351.452150291266,22.23483472187025,0.8998280194496362,0.22737764547272862,0.9431463141443653,0.08848272416007866,0.8749763883234276,0.3374054155436224,0.1613003046529448,0.22491521725379818,0.3656561731334849,0.7089925763433443,0.17828464683458123,0.29395880741951436,0.24898530576542433,8,2.8143471037896113,0.04312286572582557,0.038995859574343684,0.9795741331246578,0.9959550141428437,7
0.5597285875931307,0.5597285875931307,11927,1398.9572192428757,5.0,0.5594974470521452,0.25228974077457644,0.32481077803283054,0.903790646189107,0.9215018706953532,0.7934729387783575,0.21062424268387356,0.8689214913123865,0.4105803210810519,0.2932704885360065,0.153154487549718,0.9494683082932657,0.957405092053476,6,7.3193138381447085,0.6302291552956836,0.6845904114732064,0.35289426537931246,1.8573233461416458,5
1.7008411862704855,1.7008411862704855,4271,1374.52194967588,5.0,0.6775300158116683,0.10078550920300267,0.8350063809618986,0.006218218029098509,0.6876182589397186,0.34132036326471415,0.2593326194975882,0.4319475232761484,0.23435674585848773,0.1290507010305784,0.33256610809003945,0.47351360273362736,0.8954663643924795,9,7.7558436944863285,0.3703214747527026,0.29329510046912977,0.35126114823230686,1.8479552324024535,10
2.334792402322313,2.334792402322313,3543,1318.0063198057048,5.0,0.5459097310840751,0.11579565485251345,0.24739231577706602,0.2127736293957529,0.7362780680817885,0.4436440277895395,0.3251287977770078,0.4978955384408497,0.25286240398267595,0.09972247697639897,0.7910963123485042,0.5161802662336986,0.4859701284805636,9,8.395001885323465,0.6042160960688715,0.32500655528326405,0.36220005035835495,1.8700690540071991,10
5.445987143373917,5.445987143373917,12001,575.6254842114511,5.0,0.7193499433256979,0.22659546030166547,0.9210525958568453,0.5439473838292861,1.0,0.028518735090797682,0.40367383508876914,0.19285183760458677,0.39235436049471956,0.28785651286224007,0.896285417840079,0.7896556053281752,0.7872900914189018,5,5.011578349864236,0.3372841937048382,0.6827326964215674,0.452206941466105,1.9994721235427662,9
1.4857377418299653,1.4857377418299653,4098,915.5151064042287,5.0,0.5562416383330019,0.10789488018025915,0.8347099145971238,0.46247664970645186,0.7232350875010688,0.5599854317269438,0.640873802687343,0.4815835339971108,0.2505995318889319,0.4427255892551015,0.3575734896017845,0.5195598291889361,0.6465502069266186,9,8.280210335961208,0.42828093758223224,0.3178190925615281,0.36804694995141773,1.8618323152656555,8
0.7955378753233566,0.7955378753233566,2191,10032.15328367178,5.0,0.14923342350975596,0.04241520460759905,0.39290369362518707,0.706644265719212,1.0,0.22374969478121728,0.390590522140162,0.44854665348656264,0.25710287232833073,0.5715862481419687,0.651879855739525,0.8997602548331854,0.6079179068710366,9,10.0,0.5816928402381182,0.105585964900923,0.4236401377727377,1.7892430518494127,7
3.2127580666338695,3.2127580666338695,1493,2236.2122316928326,5.0,0.21072736271624568,0.31293930064028735,0.34141445834440476,0.8004865153696777,0.17043714410353064,0.1724437296478839,0.08435951229633008,0.8032833023005707,0.3816589178319084,1.0,0.7789791139823885,0.2714976469312221,0.21350718422773002,11,7.273145715406876,0.6022242108973972,0.33472213486918456,0.5999523063083411,1.8289434772224173,8
28.42422515830467,28.42422515830467,1,0.0,5.0,0.7001323337216879,0.34993954267484095,0.3243067216748011,0.1593585885309883,0.9891380818233652,0.7619597316448071,0.1633841174097857,1.0,0.34966920930984824,0.00959456726272149,0.37402026703334534,0.10335634861507893,0.25225065192950324,10,8.328295116742526,0.9140899167287863,0.4978717746519007,0.5093527283664989,1.9515054797255593,1
17.140882461108298,17.140882461108298,7314,393.9569394948905,19.921654918247782,0.8126708431584205,0.3141507781214764,0.09880343274977998,0.2329022261514578,0.6053292045656342,0.06740982013263289,0.0011126630506681026,0.7919285105941223,0.4469312026296779,0.4050918836098323,0.25198302281769575,0.6133608030124794,0.2095389935857689,8,8.9996263215273,0.4383588956390131,0.13403547368322774,0.8617839268746529,1.0310798422021172,1
0.9211847607798326,0.9211847607798326,2005,4755.066868655289,5.734501694678649,0.23128845365738984,0.05458330986959239,0.6293906573362626,0.2625635141211976,0.8766821476008742,0.9578945530234304,0.7286888208260026,0.4381811289406928,0.2596061075807669,0.4578599213853707,0.7071988640375396,0.6803068548506854,0.7561549537814471,10,8.449637862319854,0.4347317568240065,0.3269487803003139,0.40881007001723785,1.7768858835673293,7
1.141634318924406,1.141634318924406,3000,407.2553850402005,6.28665679222166,0.730212600638278,0.9392310062431476,0.8155310802604648,0.05657422327483455,0.5208388418915988,0.42948859212086327,0.6373950091112774,0.620756015403972,0.30711489642773643,0.845979820430876,0.5404600692258904,0.7505383582833335,0.46387521293976836,11,7.852249687787248,0.3024023845514553,0.19180015883456955,0.9974550779442086,1.8394323129799997,9
2.523069698966123,2.523069698966123,5394,2767.425126548123,5.0,0.40576060551704984,0.0,0.1946816257897333,0.06048286483781553,0.6134580919102038,0.4421149370440483,0.9749283137045136,0.2435373877800643,0.37863138611499325,0.24931724976975866,0.8044786549985726,0.7034732395461828,0.5665145667531599,7,9.332002765754158,0.1383800145512891,0.9817924346064671,0.2863068417484415,1.934573944290638,6
1.5703562312867094,1.5703562312867094,3015,1409.6747880433302,6.545600056935041,0.7486728492228415,0.14557234608775843,0.7458452948790829,0.5269503465507711,0.39857675311300245,0.20542675530337293,0.5469386113216138,0.705862156699317,0.4964035543090926,0.06791922232825336,0.8517708943792571,0.9124823218265236,0.910680401782054,12,4.5549591875596,0.31800560983594856,0.18271772230484673,0.6897863885838356,1.8157384310421762,7
2.7598661797344453,2.7598661797344453,3090,2186.2994125705236,7.010647029504503,0.7764889986702428,0.12363853499889299,0.6731735276506495,0.09049211655577095,0.6940990237219168,0.1684066638417429,0.11633321647218267,0.6780229770277607,0.5051010815198176,0.5179973091235509,0.43477878044904766,0.9157364826988309,0.6534179734085899,12,7.011764494733164,0.7754098815784237,0.19757160258418516,0.6737365094131177,1.677898240723354,8
4.922481194623501,4.922481194623501,5097,10393.468510980969,5.238330074837624,0.2121176093609952,0.18492133367458913,0.8401164771363375,0.5011024451555143,0.3597869559304421,0.23450843785258096,0.1082316485377886,0.8101087795515386,0.40387350700211605,0.633732968507273,0.5799443910131036,0.17130651534548053,0.8180983036528003,6,7.831860928048134,0.0633655354618788,0.534763909156701,0.33304749118312427,1.8345718666076154,8
4.129629113523997,4.129629113523997,2790,3280.498858531731,5.0,0.2987392553710189,0.05800963552856105,0.5581007520510741,0.022734112134823396,0.7047671247122657,0.23734925795445316,0.10997722776486181,0.39005592740257444,0.25208952551447206,0.4636009470503992,0.31701180214859764,0.6405930360316832,0.48145383629375704,9,1.140790030074713,0.9817848071518798,0.13318577164944903,0.40212333542168477,1.845255498332918,8
0.5856813869545454,0.5856813869545454,6361,724.5612738210375,5.824041690153409,0.9711313157317911,0.03946853204024345,0.9226569536945742,0.09502792264617205,0.8960758427127132,0.5269593260688077,0.9663231333368344,0.44364556140648775,0.2375707239623376,0.3959330548398034,0.2782369237550695,0.7124470965922047,0.8509582916507648,9,9.92331638366458,0.10472986081816495,0.376983875952573,0.3729170644474679,1.7881300812263488,5
1.6408872731159805,1.6408872731159805,5426,1590.3404857980008,6.3276295241446086,0.8285874935689435,0.0361252713722628,0.6976957717668865,0.8594446106221075,0.9036828066775934,0.15398304102538196,0.19830614405905195,0.40072929683214215,0.22323837967194435,0.38630607091316954,0.26306524962365413,0.6330271148018264,0.5353449727226705,9,8.475115974415115,0.10004141789601739,0.3816638384551944,0.3715433835643193,1.7670493584770743,6
1.0987545426436243,1.0987545426436243,5794,898.3163289871374,6.101262169153044,0.8522083287762597,0.019438451403509225,0.9752455334622993,0.4517405615279908,0.6855466530207381,0.35707451433886,0.8553983439732956,0.3725648862846543,0.2065471401472429,0.38398812689244416,0.5863934140406349,0.49287846876953173,0.7842679097736717,9,7.816383751475906,0.11824720171937182,0.32071625251712105,0.3745712172025864,1.7781307776476671,6
2.3348671175553015,2.3348671175553015,4712,2287.7263321313226,5.2247368873352436,0.42086170651395066,0.009206546592814982,0.3309844299896884,0.11171363400197461,0.5963414243949935,0.5124999748942505,0.6140849925950683,0.2918533629846375,0.22704161006857176,0.2754748237962534,0.8406965382820579,0.9471997297623769,0.4527551436569096,8,6.354710377277609,0.19981546592512847,0.36883966554490544,0.31991089933054057,1.8580699093715474,6
2.5217400590403867,2.5217400590403867,3979,1840.1680733507794,9.083557565988272,0.9534652568317258,0.09371124348960845,0.6466712025099083,0.12721512559877285,0.36727268154822607,0.003894148145220002,0.41313211759620894,0.7232085070862178,0.05861100523970013,0.28570259719096835,0.005638308892031175,0.6540881518084917,0.15012769961516356,11,9.088049390491332,0.6746011560136932,0.1609077073889252,0.15892005453233204,1.6229336611715826,5
0.8774868832421339,0.8774868832421339,3683,504.56158136242436,5.035299839687069,0.665682323300744,0.33147049195248635,0.04866915641239868,0.9863381127553692,0.044644628208548774,0.8157960737654862,0.7399087180875851,0.7339380083040653,0.46150642901741123,0.5993451605832785,0.08029301896355225,0.19261148855882337,0.7538074739859187,10,9.451818575871284,0.510699568784664,0.3368984503365728,0.6415633473152316,1.858739726934709,8
28.417903942961047,28.417903942961047,111,0.009597475054996715,20.17270375064708,0.8965395514514924,0.35643499734120065,0.9034443349229648,0.6800900451959948,0.836220571752038,0.8905516960565824,0.6835101237258772,0.24256426400057815,0.41062215022908116,0.390352123213449,0.5309412212612645,0.37290755951719357,0.34760701868040833,8,8.349546843460624,0.00564339667427344,0.16030976009197476,0.8786837205834066,1.052561021509796,10
8.552547735799491,8.552547735799491,2399,9655.00561790955,5.0,0.18199560719331406,0.09800769821446216,0.8600009978876355,0.998819786382577,0.7722568656351143,0.3520499930181223,0.2993893189378569,0.6359138116030005,0.2725901485965995,0.003917122592290327,0.1043899340079306,0.8603316624402656,0.5408325253276086,9,9.69808943278233,0.6368949208592757,0.14958322011838424,0.4636170801145214,1.88110150516696,4
0.761786384071677,0.761786384071677,5866,1702.2305645610822,5.4343581270174415,0.6403955695296538,0.09776579009359171,0.5320047466348413,0.6679257419108598,0.9273969898300681,0.4111345862594867,0.9902307863358305,0.5041543627986006,0.2697455737075735,0.623096919310642,0.35446093683004515,0.7032020853564749,0.47323336391551774,9,4.552505150834873,0.2510895795116564,0.1680038897737781,0.39313945904540243,1.8823561126419808,4
1.1835978404348309,1.1835978404348309,4633,26127.56884954026,19.708726936933108,0.07693325547373521,0.38023949215488867,0.23703622486033352,0.3470970265865622,0.4812031489031554,0.25528775476942434,0.22092276031885144,0.25724956801203974,0.4142367045043166,0.38227700524815295,0.9005335864543578,0.060716229571252917,0.6771659866669066,8,7.049650761119041,0.700463699199077,0.17086197800423072,0.889387129601237,1.061936389760262,2
4.9980617720536396,4.9980617720536396,5632,3539.21937542008,23.6943165921178,0.8185736681708775,0.20554444567332594,0.3041445857026815,0.10380392868939527,1.0,0.03714286136951405,0.8653499574103358,0.05076125222422046,0.4478680038692765,0.5003149607185735,0.12459707669232113,0.15491613392062697,0.28683726082398703,8,8.096618622343419,0.9780478971548093,0.05822784827558948,0.954498999946859,0.9968742990270298,8
